1.026626207599103058e+00,1.193722520677924726e+00,-4.056158589789835567e-01,6.569452554462656968e-01,6.572789675789127983e-01,-8.528669727151098057e-01,1.053236679312839763e-01,1.671050646847805021e+00,-1.301591760476286316e-02,1.774827687286688827e+00,-2.229997398161386091e+00,1.159155325072004583e+00,-5.394022460320475887e-02,2.094699107635439039e-01,5.753398134641480866e-01,-2.082378293937932057e+00,-8.169172343222972366e-01,2.851905600635187277e-01,1.118353599708192592e+00,5.214104784578637020e-01,1.344582906782403053e-01,9.711695105184693366e-01,-2.673481067401102695e+00,6.039551091526630389e-01,-6.337700266932748683e-01,-1.890414502630592297e+00,5.134612040097462637e-01,1.212420660786732718e+00,-1.887258598022799605e-01,9.123995746136744911e-01,1.521936798503931154e+00,1.237143570945222981e+00
1.571673083907094925e+00,-1.919603655663155994e-01,-1.694890908816949926e+00,1.090791705514494031e-01,4.600007573676134220e-01,-7.678448866486020652e-01,-2.101443233732422367e-01,-4.764780891970011867e-01,2.234331239964643112e-01,2.971297328892556489e-01,1.099081319508230292e+00,-1.394465736071082596e+00,1.664236575098643867e+00,-1.352709633791314925e+00,3.373198163220713086e-01,7.871459586459865765e-01,-6.159155839343180006e-01,7.601052050313865660e-01,8.233821712558062611e-01,1.854128670989394934e+00,-2.412965265097243850e-01,6.409916344417035949e-01,3.167266057074325653e-02,1.238675889230276495e+00,-6.993187530413491615e-01,8.934572563870928352e-01,-1.892400299269738906e-01,-1.572032548866137414e-01,5.847950647265820479e-02,2.071442340969862628e-01,-1.915150244890271858e-01,1.963959249283797615e-01
9.639730976470144153e-02,-1.484954180514372002e+00,-5.804113548588055865e-02,3.138022189625211400e-02,-8.540647911327761133e-01,6.597188647672663775e-01,-2.226869067941521230e-01,-1.322444449567072189e+00,6.101754708949391759e-01,1.311941741597608957e-01,7.009579790882418671e-01,1.446662434323219060e+00,-1.283978661770730501e+00,-3.942199627250239091e-01,9.890105212056790052e-01,7.041185127935609689e-01,-1.013616455102432479e+00,-2.924176711502066706e-01,3.073290893219142728e-01,1.241535917904981856e+00,5.599859254931973673e-01,-8.680820793568005955e-01,2.336864315758237609e+00,1.796757230064728872e-01,1.319295180210896978e+00,-7.575991412781259149e-02,5.355174502343765797e-01,7.035768154389610007e-01,1.273406860678016006e+00,1.017582544815927470e+00,7.883017252104917993e-01,-3.047742050858074925e-01
-8.562458040855042141e-02,4.102052597140541934e-01,-1.463419283497024104e+00,1.758744232280797348e+00,-1.002299749111955185e+00,-1.930379688821143969e+00,9.672706850945778090e-01,8.376821996483195809e-01,1.031848345152447388e+00,2.418127783149510157e-01,-1.660272149860360091e-01,-9.722409140164807173e-01,-6.338145100251432740e-02,-1.478901970568445301e-01,1.438656013554903801e+00,-3.205765353565938336e-02,-3.599286352814671242e-01,7.036570340884463759e-01,-4.017545203592284286e-01,-6.130534744244553469e-02,2.172352208931012996e+00,-1.437412817944789145e+00,-1.851312865592729562e+00,7.125303127072256659e-01,-6.586378818665132862e-01,-2.557459608168772269e-01,-7.730416753576397904e-01,-3.435338417769677744e-01,1.683627278437265451e+00,7.606592063791896008e-01,7.784151071424503243e-01,-1.346410159868345779e+00
-8.456735117358187004e-02,-9.982906685149894876e-01,-2.687918782943734541e-01,1.454007149482061945e-01,1.979341697320910143e+00,2.184992554189170821e+00,2.043814612594209379e+00,-9.030405196008013391e-01,1.424814168086540045e+00,-4.867980898831888448e-01,1.577009350265015764e+00,-8.619539064227148550e-01,-8.322215041854349460e-01,-7.439755834102441956e-02,-1.590045091634096019e+00,-4.539249301957514748e-01,1.165101480563725395e-01,5.968221692492410302e-01,2.471369862120297578e-01,-9.365654901722386683e-01,1.170706131125771154e+00,-1.806844774112612573e-01,-8.939640282735564214e-02,-1.050789182996454629e+00,-4.203984368847280551e-01,-8.681164466167650140e-01,-1.675873556497547157e-01,1.534430836466762926e+00,-1.520148128287214462e+00,-1.670963874564578733e+00,1.382057932739155559e+00,-2.047264661037899725e-01
5.357147879011761038e-01,-3.448349482399243326e-01,6.146051697144010451e-01,1.182618136076559079e+00,-6.568154475298629280e-02,-7.468488770456351011e-02,1.422850711507081867e+00,8.106303129781385897e-01,-6.995929389928455810e-01,1.013549569013782875e-01,-5.231524009035420919e-01,-4.372403212179403198e-01,7.615434516203220539e-02,-1.316036059665852687e+00,-1.200119711036947034e+00,-4.946219608577892002e-01,1.740575387110512851e-01,-8.487814719807548203e-01,8.797072933333474065e-01,-4.817595870713551331e-01,-2.958734493057108006e-01,-1.010938509302377497e+00,-2.537418350673795953e+00,-2.884623652465705956e-01,2.470428953610401823e+00,9.362577039925383815e-01,-1.459807519509916975e-02,-3.464778835435798343e-01,-1.624973699680808126e-02,5.039678915959940886e-01,-1.246826161451138670e+00,1.047390616405799557e+00
-1.519588146727749001e+00,-5.333543176529697005e-01,2.818212881114823820e-01,-9.289441810388181509e-01,-7.792713381223400626e-01,8.300590815970492198e-01,-2.063809399778151685e-02,-6.122843609733079617e-01,-7.020690266471868446e-01,-4.070478675499510368e-01,-1.302567129151545489e+00,-1.604794241602834237e+00,-7.303750773797181850e-01,2.903252571550974936e-01,7.895143251069266510e-01,1.775302978741531090e+00,-3.963590829577538499e-01,-1.122854073794439522e-01,-8.423613193288663481e-02,-7.125618902677531841e-01,-2.425419068360190888e-01,-1.561516526530609905e+00,-5.373253958855652712e-01,-3.848498181095630910e-01,-2.310075377599288826e-01,-1.728016459280990180e-01,-5.690929670651242306e-02,3.606323532319225533e-01,9.027324018786857529e-01,-7.008107696463060643e-01,-1.269019199377088292e+00,-9.924479204790247477e-01
-2.688896831817196853e-01,-8.170925009100604708e-02,1.507638829076145770e+00,-9.571220678836622753e-01,8.823270081979041057e-01,-1.419942302404929822e-02,-5.211655535647800042e-01,1.180592446663444317e+00,1.350552600164993455e+00,5.449847625163471987e-01,8.770209335562797470e-01,1.662078973945252114e-01,4.456493950494018752e-01,1.988296458288327517e-01,8.024722799981808263e-01,-1.321517772465525924e-02,2.811120980051469154e-01,-4.940578019465290960e-01,2.689295181641614407e-01,1.597001513651921556e+00,6.549757054796744304e-01,-1.156621033258802944e+00,-1.707106341551979656e-01,-9.190155899341213575e-01,-3.641362894876764011e-01,-3.588351693431107159e-01,-4.709061858260171207e-01,-1.291642507086055325e+00,-1.781626942365551192e-01,-6.110651207565017673e-01,-2.980231236060431055e+00,1.935317350792530311e+00
5.357147879011761038e-01,-3.448349482399243326e-01,6.146051697144010451e-01,1.182618136076559079e+00,-6.568154475298629280e-02,-7.468488770456351011e-02,1.422850711507081867e+00,8.106303129781385897e-01,-6.995929389928455810e-01,1.013549569013782875e-01,-5.231524009035420919e-01,-4.372403212179403198e-01,7.615434516203220539e-02,-1.316036059665852687e+00,-1.200119711036947034e+00,-4.946219608577892002e-01,-7.497279151991158574e-01,9.475270899915134992e-02,-2.066248677752168916e+00,8.926502733646735077e-01,-1.667493791789159685e+00,1.470197912246061334e+00,-3.818187335293466989e-01,-3.096601263867150844e-01,-6.071060704475294001e-01,-2.231058255627668407e-01,1.416678548384074476e+00,-2.465828033676949360e+00,1.336794132694762993e+00,2.934931203538600486e-01,-1.272806712345930125e+00,-1.023918137468235123e+00
-1.519588146727749001e+00,-5.333543176529697005e-01,2.818212881114823820e-01,-9.289441810388181509e-01,-7.792713381223400626e-01,8.300590815970492198e-01,-2.063809399778151685e-02,-6.122843609733079617e-01,-7.020690266471868446e-01,-4.070478675499510368e-01,-1.302567129151545489e+00,-1.604794241602834237e+00,-7.303750773797181850e-01,2.903252571550974936e-01,7.895143251069266510e-01,1.775302978741531090e+00,6.445834688138074586e-01,1.127987333853658347e-01,1.325683970825695390e-01,-6.272518359722963899e-01,6.585011915210644551e-01,3.949591011036051036e-01,4.121027874442849681e-01,-6.325354597583024985e-01,-2.151374398489612094e+00,1.274074842754135517e+00,-4.720926584648977298e-01,-9.178995383525171414e-01,7.074731954119601873e-01,-4.413581176989764820e-01,9.744058796508736631e-01,5.769492481302880282e-01
-2.161886275179114580e-01,1.293884482175786221e+00,-6.787054690511289401e-01,2.393989366230810489e+00,9.776677163831026807e-01,-1.254353408779020240e+00,-1.444234258455984410e+00,4.924538469974735766e-01,-3.100932136744561363e-01,3.820569614874421149e-01,2.182588682173530470e-01,4.987483762296364420e-02,-8.381603186547101902e-01,-9.395123919698422643e-01,4.927716022707011312e-02,1.085787506375104572e+00,-1.095647113853318810e+00,-2.049847196050484044e+00,9.990337127034586429e-01,-7.932836058388059719e-01,-2.137766351460920866e+00,1.208871970892421710e-01,7.029233342413411245e-01,-2.176252406863307676e-01,-4.351427263620964991e-01,-8.402601701972377268e-02,-3.643285020353676518e-01,-1.380145780163927638e+00,-8.113011919246312376e-01,4.779582531265203493e-01,2.425783394668093729e-01,1.522636431275753433e-01
-1.416428221461743853e+00,-4.766815663209724580e-02,1.809252826588237661e-01,1.539957355600600319e+00,1.371743406195916615e+00,-7.237020869600313544e-01,-1.257634661040683666e+00,5.030016821887481893e-01,-2.046563270085492103e+00,2.211688043294094630e+00,7.772547754700369627e-01,-4.415125172459637981e-01,-1.565695335611718697e+00,1.771459768487639197e+00,3.737199991283309264e-01,1.510684712931653184e+00,-1.533246387842525094e-01,-1.884226897980356141e-01,9.301581797486695447e-01,3.621359446655235126e-01,5.265604867050180937e-01,9.385269045541798638e-01,-3.829662383296517092e-01,-7.210701607928139412e-01,-1.070117230799583874e+00,-8.039225612905531726e-01,2.940306150098406235e+00,1.089561477286424385e+00,-1.497685351122313158e+00,-1.377940395371491267e+00,4.013706098693419211e-01,5.109768284165293606e-01
-2.688896831817196853e-01,-8.170925009100604708e-02,1.507638829076145770e+00,-9.571220678836622753e-01,8.823270081979041057e-01,-1.419942302404929822e-02,-5.211655535647800042e-01,1.180592446663444317e+00,1.350552600164993455e+00,5.449847625163471987e-01,8.770209335562797470e-01,1.662078973945252114e-01,4.456493950494018752e-01,1.988296458288327517e-01,8.024722799981808263e-01,-1.321517772465525924e-02,8.317754947607987059e-01,-1.181295991258990652e+00,1.359416242433526989e+00,2.842004581451941236e-01,-4.406380309910765125e-01,1.192230742438851604e-01,-1.778300364563303759e+00,3.274468591227985281e-01,-1.013655994225536539e+00,-1.373809876392040552e+00,-1.510885852776724381e+00,9.638329769885093379e-01,-7.191741467157383161e-01,1.497083884686027933e+00,-6.074329250644473488e-01,-1.621808679102504591e+00
-5.778668889632440075e-01,1.651440275500358768e-01,1.791477051603697523e+00,-8.829494729312934442e-01,-7.626145646592052962e-01,-5.814145080108320540e-01,7.046899407505565760e-01,3.208153552775226403e-01,-7.950409155437674347e-01,5.339372922759726831e-02,-7.949134318791564735e-02,1.341085425519812802e+00,-7.166101490962385467e-01,1.823908073864578261e-01,1.024495094171731097e-01,-1.498584796960178211e+00,-1.685473811712940417e+00,1.039832215086629263e+00,3.825500690291384065e-01,1.395147710072290437e+00,3.964728555803869736e-01,1.070778626567303604e+00,3.875035526381344075e-01,1.290392550766356061e+00,5.569436238437900366e-01,-1.761120474955021886e-02,2.266712610139805406e+00,7.507935064126366465e-01,5.783332317976519477e-01,-1.331482439136515428e+00,-1.353384672714516901e+00,2.701830684460367893e-01
1.571673083907094925e+00,-1.919603655663155994e-01,-1.694890908816949926e+00,1.090791705514494031e-01,4.600007573676134220e-01,-7.678448866486020652e-01,-2.101443233732422367e-01,-4.764780891970011867e-01,2.234331239964643112e-01,2.971297328892556489e-01,1.099081319508230292e+00,-1.394465736071082596e+00,1.664236575098643867e+00,-1.352709633791314925e+00,3.373198163220713086e-01,7.871459586459865765e-01,-1.385377946322551845e-01,-1.764395865905554750e+00,7.723792424332356354e-01,-1.199832033843635015e+00,1.042370522890668193e-03,2.523193083188760566e-01,1.250929115442397377e+00,-1.436504882413996320e+00,-3.028137517816808177e+00,2.869335259247222658e-01,1.796927510040467135e+00,1.084100279104709852e+00,1.856483501459119390e-01,-5.416387528598514134e-01,7.237941265874594521e-01,-9.276512733808529587e-01
-5.778668889632440075e-01,1.651440275500358768e-01,1.791477051603697523e+00,-8.829494729312934442e-01,-7.626145646592052962e-01,-5.814145080108320540e-01,7.046899407505565760e-01,3.208153552775226403e-01,-7.950409155437674347e-01,5.339372922759726831e-02,-7.949134318791564735e-02,1.341085425519812802e+00,-7.166101490962385467e-01,1.823908073864578261e-01,1.024495094171731097e-01,-1.498584796960178211e+00,-3.307322996131733528e-01,-2.148326393656334599e+00,-1.487403590051372904e+00,7.778834795010783898e-01,7.479998821073472470e-01,3.994138551871046494e-01,-9.968166339908236528e-01,-1.412675075902855570e-01,2.465887973064126784e-02,-1.163795185240328989e+00,1.501160945257778989e+00,7.396726209483630576e-01,-2.788019031264402092e-01,-1.969669988076568068e-02,1.302694236430671781e-01,-1.938116242262566402e+00
1.096784154182333992e+00,-3.671480629815160324e-01,-3.304934387834846943e-01,-1.372965624648522232e+00,1.959870541382120190e-01,-1.779198561665771283e-01,6.347990635597504372e-02,-9.699036853623258514e-01,8.659652218991592543e-01,1.722589576406020839e+00,-2.424225580432946281e-01,6.382063263980174428e-01,4.525280438462012667e-01,1.128773658825619475e-01,7.046690109091880982e-01,1.457914052536476157e-01,1.103996683295364489e+00,-1.290019132715026995e+00,-2.475106978538257785e+00,9.498791568353767145e-01,-1.467224768998574458e+00,-2.464792382764040279e-01,-1.192981460677428052e+00,-1.943010895626090084e+00,5.763906939723170142e-01,9.087510816196191499e-01,-5.693230153463137988e-01,-2.564163450132026512e+00,-6.296338353817589883e-01,3.476283661692841087e-01,-1.542328443812823302e+00,1.667369562041843001e-01
-1.468328102975554605e+00,-3.206135635605444900e-01,4.123165820991170905e-01,5.175296126501800487e-01,-1.238047588709898728e+00,-2.647212694072328953e-01,-7.994933820443795858e-01,-7.757326349240754038e-01,2.838874693680049965e+00,-1.239040974317070221e-01,-1.154388312408961337e+00,1.278125035227039241e+00,1.655102147260636869e+00,1.467726445255150391e+00,-9.992355724747467027e-01,-4.076708009319455761e-01,-1.781401383630873303e+00,-2.878389536150464112e-01,3.192721051321085746e-01,4.701046514802261211e-01,-5.852506521841095433e-01,1.100110566255927888e-02,-2.465952086844045876e+00,-7.683270139020578204e-01,4.873609363702853803e-01,-9.734896826969671180e-01,6.329197442628059500e-02,3.296086674034303665e-01,-4.099377675475859295e-01,1.248282325859027264e-01,-1.030645413054710025e+00,-2.021606435192140061e-01
-1.468328102975554605e+00,-3.206135635605444900e-01,4.123165820991170905e-01,5.175296126501800487e-01,-1.238047588709898728e+00,-2.647212694072328953e-01,-7.994933820443795858e-01,-7.757326349240754038e-01,2.838874693680049965e+00,-1.239040974317070221e-01,-1.154388312408961337e+00,1.278125035227039241e+00,1.655102147260636869e+00,1.467726445255150391e+00,-9.992355724747467027e-01,-4.076708009319455761e-01,-3.527701986083282559e-01,5.409085205952055692e-02,6.816204003815681256e-01,3.217035472238734956e-02,-5.096966179945285891e-01,-1.320904677233479541e-01,-1.483591778022258778e-01,-4.722893059402777927e-01,-2.336558473189397633e-01,1.816113804493700412e+00,5.629527692376918857e-01,-3.775210695781458514e-01,7.112216974858027729e-01,-3.827811415573500464e-01,1.086608251746683296e+00,3.429527466493356713e-01
-1.751486992624925021e+00,6.077902403773601803e-01,1.338850101713515262e+00,-1.188956730874836332e+00,1.387460360849624097e+00,1.150232336529742438e+00,6.037055298140796555e-01,2.071622382402780183e+00,-3.448066591179637652e-01,-2.021090143031651021e+00,-8.604300702285666569e-01,-8.712672203745788213e-01,-1.917889582808597060e-01,8.144276451454828258e-01,7.560739117803557674e-01,1.053241535080585489e+00,-1.513175872633099717e+00,2.361697270013770056e-01,2.185876453791127716e+00,3.254378348780002927e-02,-2.561921877864430930e-01,-3.782757356911728430e-01,-2.372292941011237000e-01,1.317735737446904754e+00,-2.210609120021345575e+00,1.745627998470665299e+00,-1.412929710585170140e+00,-3.500609082949791007e-01,-5.034431342892927708e-01,5.456753344545836049e-01,-1.660502871199965869e+00,4.304829790433076786e-01
1.096784154182333992e+00,-3.671480629815160324e-01,-3.304934387834846943e-01,-1.372965624648522232e+00,1.959870541382120190e-01,-1.779198561665771283e-01,6.347990635597504372e-02,-9.699036853623258514e-01,8.659652218991592543e-01,1.722589576406020839e+00,-2.424225580432946281e-01,6.382063263980174428e-01,4.525280438462012667e-01,1.128773658825619475e-01,7.046690109091880982e-01,1.457914052536476157e-01,-6.159155839343180006e-01,7.601052050313865660e-01,8.233821712558062611e-01,1.854128670989394934e+00,-2.412965265097243850e-01,6.409916344417035949e-01,3.167266057074325653e-02,1.238675889230276495e+00,-6.993187530413491615e-01,8.934572563870928352e-01,-1.892400299269738906e-01,-1.572032548866137414e-01,5.847950647265820479e-02,2.071442340969862628e-01,-1.915150244890271858e-01,1.963959249283797615e-01
5.357147879011761038e-01,-3.448349482399243326e-01,6.146051697144010451e-01,1.182618136076559079e+00,-6.568154475298629280e-02,-7.468488770456351011e-02,1.422850711507081867e+00,8.106303129781385897e-01,-6.995929389928455810e-01,1.013549569013782875e-01,-5.231524009035420919e-01,-4.372403212179403198e-01,7.615434516203220539e-02,-1.316036059665852687e+00,-1.200119711036947034e+00,-4.946219608577892002e-01,1.446382126756632802e+00,-2.150623251118770618e+00,-2.305071180185858992e+00,-4.646145450159926416e-01,1.068550502353658116e+00,-1.578432857352391139e+00,-2.967433507459752207e+00,4.943717742048625574e-01,2.749428102988705769e-01,-1.090128647355943947e+00,-9.764987711817949556e-01,-1.019792089150582948e+00,7.873778255558844252e-02,-6.772061495700447686e-01,4.134622225227764236e-01,-2.707080289407856721e+00
1.096784154182333992e+00,-3.671480629815160324e-01,-3.304934387834846943e-01,-1.372965624648522232e+00,1.959870541382120190e-01,-1.779198561665771283e-01,6.347990635597504372e-02,-9.699036853623258514e-01,8.659652218991592543e-01,1.722589576406020839e+00,-2.424225580432946281e-01,6.382063263980174428e-01,4.525280438462012667e-01,1.128773658825619475e-01,7.046690109091880982e-01,1.457914052536476157e-01,-1.273425233288758340e+00,5.425353417965672609e-01,2.028266020743601850e+00,4.409156091739260819e-01,2.239859497187927651e-01,-1.471145605100110387e-02,-1.579994733144874708e+00,1.299992685120201275e+00,-5.900233950861299981e-01,6.334896266304050894e-01,-1.551376660948400099e+00,-1.219557452973564438e+00,1.507337063705114000e+00,-3.963528695864100837e-01,1.364318947302812335e+00,-8.071756549725336849e-02
1.096784154182333992e+00,-3.671480629815160324e-01,-3.304934387834846943e-01,-1.372965624648522232e+00,1.959870541382120190e-01,-1.779198561665771283e-01,6.347990635597504372e-02,-9.699036853623258514e-01,8.659652218991592543e-01,1.722589576406020839e+00,-2.424225580432946281e-01,6.382063263980174428e-01,4.525280438462012667e-01,1.128773658825619475e-01,7.046690109091880982e-01,1.457914052536476157e-01,-3.963590829577538499e-01,-1.122854073794439522e-01,-8.423613193288663481e-02,-7.125618902677531841e-01,-2.425419068360190888e-01,-1.561516526530609905e+00,-5.373253958855652712e-01,-3.848498181095630910e-01,-2.310075377599288826e-01,-1.728016459280990180e-01,-5.690929670651242306e-02,3.606323532319225533e-01,9.027324018786857529e-01,-7.008107696463060643e-01,-1.269019199377088292e+00,-9.924479204790247477e-01
